space,shuttle,cost,program,nasa
writes,article,edu,use,apr
space,idea,history,book,world
oil,service,blah,change,changing
station,redesign,option,team,capability
insurance,geico,want,companies,whether
edu,writes,article,mustang,info
mission,hst,pat,mass,solar
car,shifter,sho,clutch,ford
henry,spencer,toronto,george,zoo
large,don,another,good,called
etc,back,day,bill,sun
system,part,spacecraft,each,detectors
diesels,torque,emissions,nothing,heard
time,point,great,lights,extended
make,even,never,doesn,interested
engine,toyota,once,feel,seat
edu,gif,uci,ics,incoming
science,internet,information,technology,space
don,cars,problem,transmission,manual
